time,open,high,low,close,volume,ticker
2019-12-26,13599,13599,13022,13022,3000,CCA
2019-12-27,11456,11456,11456,11456,700,CCA
2019-12-30,11456,11456,11456,11456,0,CCA
2019-12-31,9890,9890,9807,9807,700,CCA
2020-01-02,8406,8406,8406,8406,1100,CCA
2020-01-03,7417,7417,7170,7170,2100,CCA
2020-01-06,6181,6181,6181,6181,1300,CCA
2020-01-07,5274,5274,5274,5274,2200,CCA
2020-01-08,4533,4533,4533,4533,2200,CCA
2020-01-09,4120,4120,3873,4038,14800,CCA
2020-01-10,3956,3956,3956,3956,0,CCA
2020-01-13,4038,4533,4038,4533,2500,CCA
2020-01-14,4945,4945,4945,4945,700,CCA
2020-01-15,5027,5027,4203,4945,25600,CCA
2020-01-16,4780,4780,4780,4780,100,CCA
2020-01-17,4780,5109,4780,5109,2400,CCA
2020-01-20,5027,5027,5027,5027,2100,CCA
2020-01-21,5604,5604,5604,5604,300,CCA
2020-01-22,6428,6428,6428,6181,300,CCA
2020-01-30,6593,7005,6593,6840,600,CCA
2020-01-31,7664,7664,7664,7664,100,CCA
2020-02-03,7664,7664,7664,7664,0,CCA
2020-02-04,8324,8324,8324,8324,100,CCA
2020-02-05,8489,8489,7088,8489,1300,CCA
2020-02-06,6346,6346,6346,6346,100,CCA
2020-02-07,5439,5439,5439,5439,100,CCA
2020-02-10,4697,4945,4697,4945,6900,CCA
2020-02-11,4697,4697,4697,4697,300,CCA
2020-02-12,4697,4697,4697,4697,0,CCA
2020-02-13,4697,4697,4697,4697,0,CCA
2020-02-14,4038,4120,4038,4120,2100,CCA
2020-02-17,4120,4120,4120,4120,0,CCA
2020-02-18,4120,4120,4120,4120,0,CCA
2020-02-19,4120,4120,4120,4120,0,CCA
2020-02-20,4120,4120,4120,4120,0,CCA
2020-02-21,4697,4697,4697,4697,1100,CCA
2020-02-24,4697,4697,4697,4697,0,CCA
2020-02-25,5357,5357,5357,5357,100,CCA
2020-02-26,6099,6099,6099,6099,800,CCA
2020-02-27,6099,6099,6099,6099,0,CCA
2020-02-28,6758,6758,6758,6758,500,CCA
2020-03-02,7005,7005,7005,7005,400,CCA
2020-03-03,6016,7417,6016,7417,2800,CCA
2020-03-04,6593,7088,6593,7005,10000,CCA
2020-03-05,7417,7829,7417,7829,1300,CCA
2020-03-06,7582,8241,7582,8241,3500,CCA
2020-03-09,7829,8241,6675,7005,3100,CCA
2020-03-10,7005,8241,7005,8241,4800,CCA
2020-03-11,7005,7005,7005,7005,500,CCA
2020-03-12,7005,7005,7005,7005,0,CCA
2020-03-13,7005,7005,7005,7005,0,CCA
2020-03-16,7005,7005,7005,7005,0,CCA
2020-03-17,6593,6593,6593,6593,1000,CCA
2020-03-18,6593,6593,6593,6593,1100,CCA
2020-03-19,7582,7582,7170,7170,7100,CCA
2020-03-20,6593,7417,6593,7417,4000,CCA
2020-03-23,6593,7417,6593,6593,3400,CCA
2020-03-24,7417,7417,7170,7170,1600,CCA
2020-03-25,6593,6593,6593,6593,1000,CCA
2020-03-26,6593,6593,6593,6593,0,CCA
2020-03-27,6181,6593,6181,6593,1000,CCA
2020-03-30,6428,6428,6428,6428,1000,CCA
2020-03-31,5522,5522,5522,5522,1000,CCA
2020-04-01,5522,5522,5522,5522,0,CCA
2020-04-03,4780,4780,4697,4697,7300,CCA
2020-04-06,4697,4697,4697,4697,0,CCA
2020-04-07,4697,4697,4697,4697,0,CCA
2020-04-08,4697,4697,4697,4697,0,CCA
2020-04-09,4697,4697,4697,4697,0,CCA
2020-04-10,4697,4697,4697,4697,0,CCA
2020-04-13,5357,5357,5357,5357,100,CCA
2020-04-14,6099,6099,6099,6099,100,CCA
2020-04-15,6758,7005,6758,7005,200,CCA
2020-04-16,6923,7912,6923,7829,2200,CCA
2020-04-17,8654,8983,7829,8983,12310,CCA
2020-04-20,8901,8901,8901,8901,0,CCA
2020-04-21,8241,8241,8241,8241,1000,CCA
2020-04-22,8241,8241,8241,8241,3500,CCA
2020-04-23,8241,8241,8241,8241,0,CCA
2020-04-24,8983,8983,8241,8241,2000,CCA
2020-04-27,8654,8654,8654,8654,0,CCA
2020-04-28,8654,8654,8654,8654,0,CCA
2020-04-29,8654,8654,8654,8654,0,CCA
2020-05-04,9066,9066,9066,9066,2500,CCA
2020-05-05,9066,9066,9066,9066,0,CCA
2020-05-06,9066,9066,9066,9066,4000,CCA
2020-05-07,8983,8983,8983,8983,1400,CCA
2020-05-08,8983,8983,8983,8983,0,CCA
2020-05-11,8983,8983,8983,8983,0,CCA
2020-05-12,8983,8983,8983,8983,0,CCA
2020-05-13,7829,7829,7829,7829,5010,CCA
2020-05-14,7417,7417,6675,7417,2200,CCA
2020-05-15,7417,7417,7417,7417,0,CCA
2020-05-18,7829,7829,7829,7829,2000,CCA
2020-05-19,7829,7829,7829,7829,2000,CCA
2020-05-20,7252,7417,7252,7335,8100,CCA
2020-05-21,7252,7335,7252,7335,1900,CCA
2020-05-22,7170,7170,7170,7170,1000,CCA
2020-05-25,7005,7170,7005,7005,9000,CCA
2020-05-26,6840,6923,6758,6923,9300,CCA
2020-05-27,6758,6758,6593,6593,17300,CCA
2020-05-28,6511,6593,5686,6593,1000,CCA
2020-05-29,6593,6593,6593,6593,29000,CCA
2020-06-01,6593,6593,6593,6593,0,CCA
2020-06-02,6593,6593,6593,6593,1500,CCA
2020-06-03,5604,5604,5604,5604,100,CCA
2020-06-04,6428,6428,6428,6428,2600,CCA
2020-06-05,6511,6511,6511,6511,6200,CCA
2020-06-08,7252,7417,6099,7170,23000,CCA
2020-06-09,6346,6511,6346,6511,15600,CCA
2020-06-10,6511,6511,6511,6511,2100,CCA
2020-06-11,5769,6511,5769,6511,1900,CCA
2020-06-12,6016,6016,6016,6016,0,CCA
2020-06-15,6099,6181,6099,6181,6900,CCA
2020-06-16,6181,6181,6181,6181,100,CCA
2020-06-17,6181,6181,6181,6181,0,CCA
2020-06-18,6181,6181,6181,6181,0,CCA
2020-06-19,6263,6346,6263,6346,7000,CCA
2020-06-22,6263,6263,6263,6263,2300,CCA
2020-06-23,6263,6263,6263,6263,0,CCA
2020-06-24,6263,6263,6263,6263,0,CCA
2020-06-25,6181,6181,6181,6181,1600,CCA
2020-06-26,6181,6181,5934,5934,4700,CCA
2020-06-29,5934,5934,5934,5934,0,CCA
2020-06-30,5934,5934,5934,5934,2000,CCA
2020-07-01,5934,5934,5934,5934,0,CCA
2020-07-02,5934,5934,5934,5934,0,CCA
2020-07-03,5934,5934,5769,5769,1800,CCA
2020-07-06,5769,5769,5769,5769,0,CCA
2020-07-07,5769,5769,5769,5769,2000,CCA
2020-07-08,5769,5769,5769,5769,0,CCA
2020-07-09,4945,4945,4945,4945,100,CCA
2020-07-10,5686,5686,5686,5686,100,CCA
2020-07-13,5686,5686,5686,5686,0,CCA
2020-07-14,5686,5686,5686,5686,0,CCA
2020-07-15,6428,6511,6428,6511,7100,CCA
2020-07-16,6511,6511,6511,6511,0,CCA
2020-07-17,6511,6511,6511,6511,0,CCA
2020-07-20,6181,6181,6181,6181,1100,CCA
2020-07-21,5934,5934,5934,5934,2000,CCA
2020-07-22,6675,6758,6675,6758,7000,CCA
2020-07-23,6758,6758,6758,6758,0,CCA
2020-07-24,6758,6758,6758,6758,0,CCA
2020-07-27,5769,5769,5769,5769,7100,CCA
2020-07-28,5769,5769,5769,5769,0,CCA
2020-07-29,5769,5769,5769,5769,0,CCA
2020-07-30,5769,5769,5769,5769,0,CCA
2020-07-31,5769,5769,5769,5769,0,CCA
2020-08-03,5769,5769,5769,5769,0,CCA
2020-08-04,5769,5769,5769,5769,0,CCA
2020-08-05,6511,6593,6511,6593,3000,CCA
2020-08-06,6593,6593,6593,6593,6200,CCA
2020-08-07,6593,7582,6593,7582,36000,CCA
2020-08-10,7582,7994,7417,7994,38300,CCA
2020-08-11,8241,8241,7417,7417,6300,CCA
2020-08-12,7417,7417,7417,7417,5000,CCA
2020-08-13,6593,7417,6593,7417,2500,CCA
2020-08-14,7417,7417,7417,7417,6000,CCA
2020-08-17,7417,7417,7417,7417,0,CCA
2020-08-18,7417,7417,7417,7417,0,CCA
2020-08-19,7417,7417,7417,7417,0,CCA
2020-08-20,7417,7417,7417,7417,0,CCA
2020-08-21,7417,7417,7417,7417,0,CCA
2020-08-24,7417,7417,7417,7417,0,CCA
2020-08-25,7417,7417,7417,7417,0,CCA
2020-08-26,7417,7417,7417,7417,0,CCA
2020-08-27,7417,7417,7417,7417,0,CCA
2020-08-28,6428,6428,6428,6428,100,CCA
2020-08-31,6428,6428,6428,6428,0,CCA
2020-09-01,7335,7335,7335,7335,10000,CCA
2020-09-03,6593,6593,6593,6593,100,CCA
2020-09-04,6181,6181,6181,6181,100,CCA
2020-09-07,6181,6181,6181,6181,0,CCA
2020-09-08,6181,6181,6181,6181,54,CCA
2020-09-09,6181,6181,6181,6181,0,CCA
2020-09-10,6181,6181,6181,6181,0,CCA
2020-09-11,6593,6593,6263,6263,2000,CCA
