time,open,high,low,close,volume,ticker
2017-12-15,6290,6290,6290,6290,18100,HEP
2017-12-18,6290,6290,6290,6290,1000,HEP
2017-12-19,6290,6290,6290,6290,0,HEP
2017-12-20,6290,6290,6290,6290,0,HEP
2017-12-21,6290,6290,6290,6290,0,HEP
2017-12-22,6290,6290,6290,6290,0,HEP
2017-12-25,6290,6290,6290,6290,0,HEP
2017-12-26,6290,6290,6290,6290,7800,HEP
2017-12-27,6290,6290,6290,6290,0,HEP
2017-12-28,6290,6290,6290,6290,1800,HEP
2017-12-29,6290,6290,6290,6290,0,HEP
2018-01-02,6290,6290,6290,6290,0,HEP
2018-01-03,6290,6290,6290,6290,0,HEP
2018-01-04,6290,6290,6290,6290,0,HEP
2018-01-05,6290,6290,6290,6290,0,HEP
2018-01-08,6290,6290,6290,6290,0,HEP
2018-01-09,6290,6290,6290,6290,0,HEP
2018-01-10,6290,6290,6290,6290,0,HEP
2018-01-11,6290,6290,6290,6290,0,HEP
2018-01-12,6290,6290,6290,6290,0,HEP
2018-01-15,6290,6290,6290,6290,0,HEP
2018-01-16,6290,6290,6290,6290,2900,HEP
2018-01-17,6290,6290,6290,6290,0,HEP
2018-01-18,6290,6290,6290,6290,0,HEP
2018-01-19,6290,6290,6290,6290,0,HEP
2018-01-22,6290,6290,6290,6290,0,HEP
2018-01-23,6290,6290,6290,6290,0,HEP
2018-01-24,6290,6290,6290,6290,0,HEP
2018-01-25,6290,6290,6290,6290,0,HEP
2018-01-26,6290,6290,6290,6290,0,HEP
2018-01-29,6290,6290,6290,6290,0,HEP
2018-01-30,6290,6290,6290,6290,0,HEP
2018-01-31,6290,6290,6290,6290,0,HEP
2018-02-01,6290,6290,6290,6290,0,HEP
2018-02-02,6290,6290,6290,6290,0,HEP
2018-02-05,6290,6290,6290,6290,0,HEP
2018-02-06,6290,6290,6290,6290,0,HEP
2018-02-07,6290,6290,6290,6290,0,HEP
2018-02-08,6290,6290,6290,6290,0,HEP
2018-02-09,6290,6290,6290,6290,0,HEP
2018-02-12,6290,6290,6290,6290,0,HEP
2018-02-13,6290,6290,6290,6290,0,HEP
2018-02-21,6290,6290,6290,6290,0,HEP
2018-02-22,6290,6290,6290,6290,0,HEP
2018-02-23,6290,6290,6290,6290,0,HEP
2018-02-26,6290,6290,6290,6290,0,HEP
2018-02-27,6290,6290,6290,6290,0,HEP
2018-02-28,6290,6290,6290,6290,0,HEP
2018-03-01,6290,6290,6290,6290,0,HEP
2018-03-02,6290,6290,6290,6290,0,HEP
2018-03-05,6290,6290,6290,6290,0,HEP
2018-03-06,6290,6290,6290,6290,0,HEP
2018-03-07,6290,6290,6290,6290,0,HEP
2018-03-08,6290,6290,6290,6290,0,HEP
2018-03-09,6290,6290,6290,6290,0,HEP
2018-03-12,6290,6290,6290,6290,0,HEP
2018-03-13,6290,6290,6290,6290,0,HEP
2018-03-14,6290,6290,6290,6290,0,HEP
2018-03-15,6290,6290,6290,6290,0,HEP
2018-03-16,6290,6290,6290,6290,0,HEP
2018-03-19,6290,6290,6290,6290,0,HEP
2018-03-20,6290,6290,6290,6290,0,HEP
2018-03-21,6290,6290,6290,6290,0,HEP
2018-03-22,6290,6290,6290,6290,0,HEP
2018-03-23,6290,6290,6290,6290,0,HEP
2018-03-26,6290,6290,6290,6290,0,HEP
2018-03-27,6290,6290,6290,6290,0,HEP
2018-03-28,6290,6290,6290,6290,0,HEP
2018-03-29,6290,6290,6290,6290,0,HEP
2018-03-30,6290,6290,6290,6290,0,HEP
2018-04-02,6290,6290,6290,6290,0,HEP
2018-04-03,6290,6290,6290,6290,0,HEP
2018-04-04,6290,6290,6290,6290,0,HEP
2018-04-05,6290,6290,6290,6290,0,HEP
2018-04-06,6290,6290,6290,6290,0,HEP
2018-04-09,6290,6290,6290,6290,0,HEP
2018-04-10,6290,6290,6290,6290,0,HEP
2018-04-11,6290,6290,6290,6290,0,HEP
2018-04-12,6290,6290,6290,6290,0,HEP
2018-04-13,6290,6290,6290,6290,0,HEP
2018-04-16,6290,6290,6290,6290,0,HEP
2018-04-17,6290,6290,6290,6290,0,HEP
2018-04-18,6290,6290,6290,6290,0,HEP
2018-04-19,6290,6290,6290,6290,0,HEP
2018-04-20,6290,6290,6290,6290,0,HEP
2018-04-23,6290,6290,6290,6290,0,HEP
2018-04-24,6290,6290,6290,6290,0,HEP
